13:37:21,964 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/288972/444159/104998/43825/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%20401&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,964 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/985635/676380/899252/121082/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%20401&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,965 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/635988/559845/275874/74059/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%20401&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,965 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/101007/447387/702064/317363/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%20401&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,966 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/795198/567395/392280/68926/181?date=12.01.2020&dcArrSt=Linz/Donau Hbf&trainname=EN%2040462&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,966 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/795198/568848/392280/68926/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=RJX%2064&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,967 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/795198/566699/392280/68926/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=ICE%2029&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,967 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/795198/608598/392280/68926/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,968 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/915888/648828/503416/53589/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,968 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/716277/582291/773650/148068/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,969 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/286425/439007/35684/77636/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,969 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/927831/652809/408824/104869/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,970 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/474132/501576/740512/212217/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,970 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/563484/531371/803704/214024/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,971 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/547680/526140/366540/710/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,971 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/154899/395213/179560/38148/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,972 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/371118/467547/10562/118425/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,972 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/787668/606414/406312/59400/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,973 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/874467/635347/932908/174966/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,973 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/67173/366250/446838/201028/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,974 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/996069/675895/356714/153666/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,974 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/110811/380809/32264/20806/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,975 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/944811/658809/273306/178286/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,975 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/171081/400899/271614/78783/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,976 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/697878/576498/927024/230890/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,976 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/61635/364417/352534/155727/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,976 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/439095/490371/356982/32126/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,977 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/137079/389834/972278/440446/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,977 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/640500/557641/830000/201501/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,978 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/697881/576768/157334/153962/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,978 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/788892/607105/597228/35653/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,979 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/999225/677216/137344/264407/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,979 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/411132/481185/553832/139877/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,980 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/811212/614604/527558/6625/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,980 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/727866/586822/614274/64516/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,981 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/997638/676746/817922/76417/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,981 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/492249/508283/406656/39248/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,982 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/269028/433876/961916/391286/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,982 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/14463/349021/322962/156665/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,983 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/382992/472058/504914/124793/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,983 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/870084/634422/327028/126515/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,984 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/781872/605018/236814/142219/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,984 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/61938/365040/642922/300818/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,985 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/307638/447222/805622/300265/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,985 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/704745/579591/33310/218261/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,986 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/975849/670125/693582/21508/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,986 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/943530/659352/348082/140470/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,986 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/281493/438673/238332/25337/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,987 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/847203/627243/398698/83055/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,987 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/182880/405803/412772/145426/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,988 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/513708/516079/788516/223023/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,988 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/841620/625388/8080/276500/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,989 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/288972/441191/104998/43825/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,989 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/985635/673615/899252/121081/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,990 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/635988/557167/275874/74059/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,990 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/101007/378840/702064/317364/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,991 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/898485/644666/285734/156630/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,991 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/443100/492871/311030/7818/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,992 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/887061/640858/196202/197590/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,992 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/205479/413664/425700/144362/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,993 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/841488/625667/151956/204524/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,993 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/713286/582933/860054/192272/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,994 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/784248/606587/998440/237812/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,994 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/682296/572603/450182/2350/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,995 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/630102/555205/912508/246230/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,995 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/291750/442421/458344/131933/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,996 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/45699/360404/117766/43662/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,996 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/234999/423504/920316/381838/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,996 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/329250/454921/484652/132590/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,997 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/723336/586283/674840/96323/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,997 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/674493/570002/247858/100918/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,998 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/99156/378223/411660/172795/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,998 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/335064/456859/364014/70337/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,999 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/618633/551382/510480/49048/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:21,999 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/835611/623708/911688/177327/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:22,0 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/899160/644891/813846/107224/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:22,0 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/90672/375395/103696/21646/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:22,1 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/4734/346749/611914/304402/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:22,1 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/149847/395120/820518/360334/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:22,2 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/591603/542372/523392/64520/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:22,2 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/94824/376779/925054/430945/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:22,3 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/466377/500630/458172/73654/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:22,3 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/559341/531618/496394/61778/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:22,3 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/103038/379517/289704/110535/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:22,4 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/7239/347584/246292/120763/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:22,4 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/481671/505728/789804/234376/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:22,5 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/735945/590486/389682/50506/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:22,5 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/797331/610948/75974/227823/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:22,6 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/665700/567071/948270/252269/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:22,6 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/378366/471293/338030/42928/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:22,7 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/325308/453607/522638/152919/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
13:37:22,7 root ERROR load_route http://fahrplan.oebb.at/bin/traininfo.exe/dn/263640/433051/947724/386019/181?date=13.01.2020&dcArrSt=Linz/Donau Hbf&trainname=Bus%2027&stationname=Linz%2FDonau%20Hbf&stationFilter=81,01,02,03,04,05,06,07,08,09&backLink=ts&
